experiment,start_frame,duration,scenario,body_angle,head_tail_distance,speed,curvature,border_distance,is_corrected_level1
2024.10.10_14-06-17_Biarmipes84_1hexanol,1088,22,body_shape_change,2.610845018902627,12.402781089940218,25.195722990674653,0.5356665171070991,439.59090909090907,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,1088,22,near_overlap,2.610845018902627,12.402781089940218,25.195722990674653,0.5356665171070991,439.59090909090907,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,2261,1,curled_body,1.4056476493802696,7.211102550927978,21.213203435596427,0.7362387373503343,461.0,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,2261,1,close_proximity,1.4056476493802696,7.211102550927978,21.213203435596427,0.7362387373503343,461.0,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,2261,1,near_overlap,1.4056476493802696,7.211102550927978,21.213203435596427,0.7362387373503343,461.0,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,2746,7,close_proximity,2.1713879721175595,14.80887395391151,21.934431380356692,0.5816000248441918,439.2857142857143,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,2746,7,body_shape_change,2.1713879721175595,14.80887395391151,21.934431380356692,0.5816000248441918,439.2857142857143,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,2950,16,close_proximity,2.221469562071844,13.946415254710924,19.80842831671121,0.5011056604197841,443.4375,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,2950,16,body_shape_change,2.221469562071844,13.946415254710924,19.80842831671121,0.5011056604197841,443.4375,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,2950,16,near_overlap,2.221469562071844,13.946415254710924,19.80842831671121,0.5011056604197841,443.4375,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,3006,19,close_proximity,1.9231605146822925,10.379238034266601,16.757978496642913,0.49864134339611343,445.0,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,3006,19,body_shape_change,1.9231605146822925,10.379238034266601,16.757978496642913,0.49864134339611343,445.0,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,3006,19,near_overlap,1.9231605146822925,10.379238034266601,16.757978496642913,0.49864134339611343,445.0,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,3068,16,close_proximity,2.2898397395740293,13.685141480349358,23.564590231979487,0.4691921685105513,445.0,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,3068,16,body_shape_change,2.2898397395740293,13.685141480349358,23.564590231979487,0.4691921685105513,445.0,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,3068,16,near_overlap,2.2898397395740293,13.685141480349358,23.564590231979487,0.4691921685105513,445.0,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,3113,3,close_proximity,1.5707963267948966,9.025049109966494,34.20809626481889,0.599793360968098,444.3333333333333,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,3113,3,body_shape_change,1.5707963267948966,9.025049109966494,34.20809626481889,0.599793360968098,444.3333333333333,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,3113,3,near_overlap,1.5707963267948966,9.025049109966494,34.20809626481889,0.599793360968098,444.3333333333333,True
2024.10.10_14-06-17_Biarmipes84_1hexanol,3124,455,close_proximity,2.897061403347682,14.95820420276845,16.164873383498378,0.4347777890639867,465.5076923076923,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,3124,455,body_shape_change,2.897061403347682,14.95820420276845,16.164873383498378,0.4347777890639867,465.5076923076923,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,3124,455,near_overlap,2.897061403347682,14.95820420276845,16.164873383498378,0.4347777890639867,465.5076923076923,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,3992,4,close_proximity,1.7552500918250127,8.553343478334876,27.803300858899107,0.6921142129039927,438.25,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,3992,4,body_shape_change,1.7552500918250127,8.553343478334876,27.803300858899107,0.6921142129039927,438.25,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,3992,4,near_overlap,1.7552500918250127,8.553343478334876,27.803300858899107,0.6921142129039927,438.25,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,4003,16,close_proximity,2.098162262259823,13.634209777241903,22.232603101986435,0.6034743188184947,437.5,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,4003,16,body_shape_change,2.098162262259823,13.634209777241903,22.232603101986435,0.6034743188184947,437.5,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,4003,16,near_overlap,2.098162262259823,13.634209777241903,22.232603101986435,0.6034743188184947,437.5,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,4269,559,close_proximity,2.941148303121174,15.695971332203271,17.934954100354474,0.5237675828170588,460.525939177102,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,4269,559,body_shape_change,2.941148303121174,15.695971332203271,17.934954100354474,0.5237675828170588,460.525939177102,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,5310,493,close_proximity,2.80250571204434,15.580422317182288,17.21518598137549,0.6878386669089473,465.77484787018255,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,5310,493,body_shape_change,2.80250571204434,15.580422317182288,17.21518598137549,0.6878386669089473,465.77484787018255,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,6359,439,close_proximity,2.9202160605675207,15.522456877888267,16.14962652522208,0.4460019518891,467.70387243735763,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,6359,439,body_shape_change,2.9202160605675207,15.522456877888267,16.14962652522208,0.4460019518891,467.70387243735763,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,7566,239,close_proximity,2.807326455321239,15.534449809799787,19.17184783788665,0.6949578686824374,451.0376569037657,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,7566,239,body_shape_change,2.807326455321239,15.534449809799787,19.17184783788665,0.6949578686824374,451.0376569037657,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,7815,482,close_proximity,2.9346612731452133,15.757687347019893,15.901186045571102,0.3989943352001099,467.2883817427386,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,7815,482,body_shape_change,2.9346612731452133,15.757687347019893,15.901186045571102,0.3989943352001099,467.2883817427386,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,8856,144,close_proximity,2.856051133107134,16.31571005549309,16.54703976546216,0.6415657274434562,428.125,False
2024.10.10_14-06-17_Biarmipes84_1hexanol,8856,144,body_shape_change,2.856051133107134,16.31571005549309,16.54703976546216,0.6415657274434562,428.125,False
2024.10.10_13-10-22_Biarmipes84_1hexanol,3,398,close_proximity,2.89314374806843,16.324271236600854,15.172443247274883,0.35859835808988727,476.17336683417085,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,3,398,body_shape_change,2.89314374806843,16.324271236600854,15.172443247274883,0.35859835808988727,476.17336683417085,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,3,398,near_overlap,2.89314374806843,16.324271236600854,15.172443247274883,0.35859835808988727,476.17336683417085,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,424,45,close_proximity,2.286606994344499,14.910790618135866,17.936612231525107,0.4816686851202595,469.1111111111111,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,424,45,body_shape_change,2.286606994344499,14.910790618135866,17.936612231525107,0.4816686851202595,469.1111111111111,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,613,15,close_proximity,2.009936085518967,12.245369611367046,12.414213562373096,0.4593366760293555,464.8666666666667,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,613,15,body_shape_change,2.009936085518967,12.245369611367046,12.414213562373096,0.4593366760293555,464.8666666666667,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,613,15,near_overlap,2.009936085518967,12.245369611367046,12.414213562373096,0.4593366760293555,464.8666666666667,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,740,4,close_proximity,2.281958223833978,12.608894350476723,27.13525491562421,0.6487868465374931,464.25,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,740,4,body_shape_change,2.281958223833978,12.608894350476723,27.13525491562421,0.6487868465374931,464.25,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,740,4,near_overlap,2.281958223833978,12.608894350476723,27.13525491562421,0.6487868465374931,464.25,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,857,27,close_proximity,2.2312735239764114,13.304516663937768,19.05070436925574,0.5079941474253663,464.9259259259259,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,857,27,body_shape_change,2.2312735239764114,13.304516663937768,19.05070436925574,0.5079941474253663,464.9259259259259,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,938,25,close_proximity,2.372164634651654,13.158321372887436,15.073450496923478,0.6471363447385626,464.36,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,938,25,body_shape_change,2.372164634651654,13.158321372887436,15.073450496923478,0.6471363447385626,464.36,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1736,3,close_proximity,1.6887774961701292,8.319870543954599,10.0,0.26201493852492097,420.0,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1736,3,body_shape_change,1.6887774961701292,8.319870543954599,10.0,0.26201493852492097,420.0,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1736,3,near_overlap,1.6887774961701292,8.319870543954599,10.0,0.26201493852492097,420.0,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1741,2,close_proximity,2.4599426034099463,10.61510775430992,15.0,0.27845682349123574,420.0,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1741,2,near_overlap,2.4599426034099463,10.61510775430992,15.0,0.27845682349123574,420.0,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1775,200,close_proximity,2.8063809675200706,15.945390133948798,22.188512988717513,0.6857059997552518,432.43,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1775,200,body_shape_change,2.8063809675200706,15.945390133948798,22.188512988717513,0.6857059997552518,432.43,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1775,200,near_overlap,2.8063809675200706,15.945390133948798,22.188512988717513,0.6857059997552518,432.43,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1976,1,close_proximity,1.5707963267948966,7.615773105863909,15.0,0.4961053033256858,435.0,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1976,1,near_overlap,1.5707963267948966,7.615773105863909,15.0,0.4961053033256858,435.0,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1978,1,curled_body,1.4056476493802696,7.211102550927978,15.0,0.4805237933205402,436.0,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1978,1,close_proximity,1.4056476493802696,7.211102550927978,15.0,0.4805237933205402,436.0,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1978,1,near_overlap,1.4056476493802696,7.211102550927978,15.0,0.4805237933205402,436.0,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1983,732,close_proximity,2.8822525543076254,16.379217151305827,17.04166021585125,0.4089889197244453,465.8688524590164,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1983,732,body_shape_change,2.8822525543076254,16.379217151305827,17.04166021585125,0.4089889197244453,465.8688524590164,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,1983,732,near_overlap,2.8822525543076254,16.379217151305827,17.04166021585125,0.4089889197244453,465.8688524590164,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,2735,32,close_proximity,2.6535076947536878,14.501003442223258,22.158912630406746,0.4049921060880594,460.84375,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,2735,32,body_shape_change,2.6535076947536878,14.501003442223258,22.158912630406746,0.4049921060880594,460.84375,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,2786,67,close_proximity,2.7323655770786863,11.919510169050767,21.42927708899746,0.5203007156427195,461.8059701492537,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,2786,67,body_shape_change,2.7323655770786863,11.919510169050767,21.42927708899746,0.5203007156427195,461.8059701492537,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,2786,67,near_overlap,2.7323655770786863,11.919510169050767,21.42927708899746,0.5203007156427195,461.8059701492537,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,2879,34,close_proximity,2.3516380782078445,13.317759116646032,18.891761564244,0.5274400102594109,459.0882352941176,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,2879,34,body_shape_change,2.3516380782078445,13.317759116646032,18.891761564244,0.5274400102594109,459.0882352941176,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,2879,34,near_overlap,2.3516380782078445,13.317759116646032,18.891761564244,0.5274400102594109,459.0882352941176,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,2914,257,close_proximity,2.8226015255552497,16.31902467728908,16.904945860345155,0.6915115533929571,447.38132295719845,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,2914,257,body_shape_change,2.8226015255552497,16.31902467728908,16.904945860345155,0.6915115533929571,447.38132295719845,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,2914,257,near_overlap,2.8226015255552497,16.31902467728908,16.904945860345155,0.6915115533929571,447.38132295719845,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,3172,393,close_proximity,2.7456890115608963,16.48000162073254,17.308163503417617,0.6710514285926789,433.55470737913487,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,3172,393,body_shape_change,2.7456890115608963,16.48000162073254,17.308163503417617,0.6710514285926789,433.55470737913487,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,3172,393,near_overlap,2.7456890115608963,16.48000162073254,17.308163503417617,0.6710514285926789,433.55470737913487,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4228,54,close_proximity,2.7440547627396055,14.185327681394316,23.21216114735633,0.48775868109618264,462.22222222222223,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4228,54,body_shape_change,2.7440547627396055,14.185327681394316,23.21216114735633,0.48775868109618264,462.22222222222223,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4298,91,close_proximity,2.6583347804789677,15.005379173022552,22.23605069293791,0.4525366502805051,462.5054945054945,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4298,91,body_shape_change,2.6583347804789677,15.005379173022552,22.23605069293791,0.4525366502805051,462.5054945054945,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4565,18,close_proximity,2.3004429193305738,16.995522968578616,16.59390588735771,0.29844571382613355,463.8333333333333,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4565,18,body_shape_change,2.3004429193305738,16.995522968578616,16.59390588735771,0.29844571382613355,463.8333333333333,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4614,20,close_proximity,2.714186028202172,18.4294698282166,20.245190413714056,0.45285237422185903,463.45,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4614,20,body_shape_change,2.714186028202172,18.4294698282166,20.245190413714056,0.45285237422185903,463.45,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4614,20,near_overlap,2.714186028202172,18.4294698282166,20.245190413714056,0.45285237422185903,463.45,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4726,17,close_proximity,2.203667768923698,14.052828730558682,25.54830135242719,0.4961086877314646,464.52941176470586,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4726,17,body_shape_change,2.203667768923698,14.052828730558682,25.54830135242719,0.4961086877314646,464.52941176470586,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4726,17,near_overlap,2.203667768923698,14.052828730558682,25.54830135242719,0.4961086877314646,464.52941176470586,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4809,758,close_proximity,2.8715837984557533,16.435136252577383,15.730950320284986,0.42147141311608555,465.4894459102902,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4809,758,body_shape_change,2.8715837984557533,16.435136252577383,15.730950320284986,0.42147141311608555,465.4894459102902,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,4809,758,near_overlap,2.8715837984557533,16.435136252577383,15.730950320284986,0.42147141311608555,465.4894459102902,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,6499,165,close_proximity,2.7909833324277282,16.143298804705807,21.544670758572533,0.4623855624301528,446.7939393939394,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,6499,165,body_shape_change,2.7909833324277282,16.143298804705807,21.544670758572533,0.4623855624301528,446.7939393939394,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,6499,165,near_overlap,2.7909833324277282,16.143298804705807,21.544670758572533,0.4623855624301528,446.7939393939394,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,6665,27,close_proximity,2.7508913785557705,15.00457884057167,18.706774428531673,0.4818524796968453,456.4074074074074,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,6665,27,body_shape_change,2.7508913785557705,15.00457884057167,18.706774428531673,0.4818524796968453,456.4074074074074,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,6665,27,near_overlap,2.7508913785557705,15.00457884057167,18.706774428531673,0.4818524796968453,456.4074074074074,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,6709,350,close_proximity,2.900125316981944,16.82802771307225,17.764467723682625,0.6164786936969611,476.4457142857143,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,6709,350,body_shape_change,2.900125316981944,16.82802771307225,17.764467723682625,0.6164786936969611,476.4457142857143,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,7482,1,close_proximity,1.6475682180646747,5.385164807134504,33.54101966249684,0.6309292264031243,470.0,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,7482,1,near_overlap,1.6475682180646747,5.385164807134504,33.54101966249684,0.6309292264031243,470.0,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,7520,13,close_proximity,2.037201031085345,11.837703330706786,22.292686058749442,0.5120608222801815,471.38461538461536,True
2024.10.10_13-10-22_Biarmipes84_1hexanol,7520,13,body_shape_change,2.037201031085345,11.837703330706786,22.292686058749442,0.5120608222801815,471.38461538461536,True
