threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.01,0.7037721413001111,0.9964231696848301,0.824910953746711,0.9964231696848301,0.6526390628702983,99.64231696848302,54.69814814814815,80.83796296296296,48751,20520,175,38554,108000,48926,69271
0.0198989898989899,0.7401902497027348,0.9924171197318399,0.847944535643184,0.9924171197318399,0.7114974438839422,99.24171197318398,54.69814814814815,83.87592592592593,48555,17043,371,42031,108000,48926,65598
0.029797979797979796,0.7582755001331599,0.9893103871152352,0.8585212710293635,0.9893103871152352,0.7388021803162136,98.93103871152353,54.69814814814815,85.2287037037037,48403,15430,523,43644,108000,48926,63833
0.039696969696969696,0.7717795919671528,0.9873686792298574,0.8663635793003883,0.9873686792298574,0.7581846497613163,98.73686792298574,54.69814814814815,86.20092592592593,48308,14285,618,44789,108000,48926,62593
0.049595959595959596,0.7807376717538721,0.9859992641949066,0.8714447003567719,0.9859992641949066,0.7706605274740156,98.59992641949066,54.69814814814815,86.8212962962963,48241,13548,685,45526,108000,48926,61789
0.059494949494949496,0.7880636561390884,0.9848138004333075,0.875521273406198,0.9848138004333075,0.7806480008125402,98.48138004333074,54.69814814814815,87.3138888888889,48183,12958,743,46116,108000,48926,61141
0.06939393939393938,0.7942831680227089,0.9836896537628255,0.8788977255088158,0.9836896537628255,0.7889934658225277,98.36896537628255,54.69814814814815,87.71944444444445,48128,12465,798,46609,108000,48926,60593
0.07929292929292929,0.8006860834956954,0.9827494583656952,0.8824247318241464,0.9827494583656952,0.7973897145952534,98.27494583656951,54.69814814814815,88.13611111111112,48082,11969,844,47105,108000,48926,60051
0.08919191919191918,0.80652582790354,0.9816253116952132,0.8855025167321201,0.9816253116952132,0.804973423164167,98.16253116952132,54.69814814814815,88.5,48027,11521,899,47553,108000,48926,59548
0.09909090909090908,0.8123264476803251,0.9805829211462208,0.8885596280999389,0.9805829211462208,0.8123709246030403,98.05829211462208,54.69814814814815,88.85740740740741,47976,11084,950,47990,108000,48926,59060
0.10898989898989898,0.8175614582800211,0.9794996525364836,0.8912342039928215,0.9794996525364836,0.8189728137590141,97.94996525364836,54.69814814814815,89.16944444444445,47923,10694,1003,48380,108000,48926,58617
0.11888888888888888,0.8225448921728671,0.9783755058660017,0.8937183185369816,0.9783755058660017,0.8251853607339946,97.83755058660017,54.69814814814815,89.45833333333333,47868,10327,1058,48747,108000,48926,58195
0.12878787878787878,0.8267206057777087,0.9773944324081265,0.8957656248536561,0.9773944324081265,0.8303314486914717,97.73944324081265,54.69814814814815,89.69537037037037,47820,10023,1106,49051,108000,48926,57843
0.1386868686868687,0.8308048296739622,0.9760250173731758,0.8975790383820157,0.9760250173731758,0.8353759691234722,97.60250173731758,54.69814814814815,89.90925925925926,47753,9725,1173,49349,108000,48926,57478
0.1485858585858586,0.8349035127657339,0.9744920900952458,0.8993134148181681,0.9744920900952458,0.8404035616345601,97.44920900952458,54.69814814814815,90.11481481481482,47678,9428,1248,49646,108000,48926,57106
0.15848484848484848,0.8391645368819952,0.9731022360299227,0.9011839751658607,0.9731022360299227,0.8455327216711244,97.31022360299228,54.69814814814815,90.33240740740742,47610,9125,1316,49949,108000,48926,56735
0.16838383838383839,0.8433581070294623,0.9717941380860892,0.9030322023114251,0.9717941380860892,0.8505095304194739,97.17941380860891,54.69814814814815,90.54537037037036,47546,8831,1380,50243,108000,48926,56377
0.1782828282828283,0.846964804937655,0.9704451620815109,0.9045101681192551,0.9704451620815109,0.8547753664894877,97.0445162081511,54.69814814814815,90.7175925925926,47480,8579,1446,50495,108000,48926,56059
