threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.44555555555555554,0.9581755631044854,0.9507492807763321,0.9544479767228837,0.9507492807763321,0.9685291914949041,95.07492807763322,56.87222222222223,96.08611111111112,44284,1933,2294,59489,108000,46578,46217
0.45545454545454545,0.9599288395201007,0.9499334449740221,0.9549049864574678,0.9499334449740221,0.9699293412783693,94.9933444974022,56.87222222222223,96.13055555555555,44246,1847,2332,59575,108000,46578,46093
0.46535353535353535,0.9614522830603233,0.9488814461763064,0.9551255037980702,0.9488814461763064,0.9711504021360424,94.88814461763064,56.87222222222223,96.15462962962962,44197,1772,2381,59650,108000,46578,45969
0.47525252525252526,0.9634141017245142,0.9475288762935291,0.9554054639130622,0.9475288762935291,0.9727133600338641,94.75288762935291,56.87222222222223,96.18518518518519,44134,1676,2444,59746,108000,46578,45810
0.4851515151515151,0.9647844167213833,0.9463910000429387,0.9554991979884684,0.9463910000429387,0.9738041744000521,94.63910000429388,56.87222222222223,96.19814814814815,44081,1609,2497,59813,108000,46578,45690
0.495050505050505,0.9661318290568274,0.9449954914337241,0.9554467803379749,0.9449954914337241,0.9748787079548045,94.4995491433724,56.87222222222223,96.19907407407408,44016,1543,2562,59879,108000,46578,45559
0.5049494949494949,0.9678569856016908,0.9438361458199149,0.9556956521739131,0.9438361458199149,0.9762300153039627,94.3836145819915,56.87222222222223,96.22592592592592,43962,1460,2616,59962,108000,46578,45422
0.5148484848484849,0.969282070534196,0.9423332903946069,0.9556177267828567,0.9423332903946069,0.977353391293022,94.23332903946068,56.87222222222223,96.22500000000001,43892,1391,2686,60031,108000,46578,45283
0.5247474747474747,0.9704215373715905,0.9410451286014857,0.9555075970614523,0.9410451286014857,0.9782488359219823,94.10451286014857,56.87222222222223,96.22037037037036,43832,1336,2746,60086,108000,46578,45168
0.5346464646464646,0.9717781330491163,0.9396066812658337,0.9554216604449102,0.9396066812658337,0.979307088665299,93.96066812658337,56.87222222222223,96.21851851851851,43765,1271,2813,60151,108000,46578,45036
