threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.01,0.7290044807129089,0.9991765876419528,0.8429720967928679,0.9991765876419528,0.8627065552356917,99.91765876419528,73.01203703703703,89.9537037037037,29123,10826,24,68027,108000,29147,39949
0.0198989898989899,0.7794621812727662,0.9984561018286616,0.8754719251537987,0.9984561018286616,0.8955778473869098,99.84561018286617,73.01203703703703,92.33425925925926,29102,8234,45,70619,108000,29147,37336
0.029797979797979796,0.8084621372178361,0.9977699248636224,0.8931955343294584,0.9977699248636224,0.9126222210949488,99.77699248636223,73.01203703703703,93.56018518518519,29082,6890,65,71963,108000,29147,35972
0.039696969696969696,0.8276991427676359,0.997118056746835,0.9045440398381575,0.997118056746835,0.9232749546624732,99.71180567468349,73.01203703703703,94.32037037037037,29063,6050,84,72803,108000,29147,35113
0.049595959595959596,0.8418962017976225,0.996226026692284,0.9125823027484011,0.996226026692284,0.9308460045908209,99.6226026692284,73.01203703703703,94.84907407407407,29037,5453,110,73400,108000,29147,34490
0.059494949494949496,0.8542794914056981,0.9958143205132604,0.9196330972862506,0.9958143205132604,0.9372122810799842,99.58143205132603,73.01203703703703,95.30277777777778,29025,4951,122,73902,108000,29147,33976
0.06939393939393938,0.8639938043607769,0.995162452396473,0.9249509717948309,0.995162452396473,0.9420947839650996,99.5162452396473,73.01203703703703,95.64166666666667,29006,4566,141,74287,108000,29147,33572
0.07929292929292929,0.8710966849998497,0.9944076577349298,0.9286767061839154,0.9944076577349298,0.9456076496772475,99.44076577349298,73.01203703703703,95.87777777777777,28984,4289,163,74564,108000,29147,33273
0.08919191919191918,0.8777575757575757,0.9937900984663944,0.9321769353307481,0.9937900984663944,0.9488415152245318,99.37900984663945,73.01203703703703,96.09722222222223,28966,4034,181,74819,108000,29147,33000
0.09909090909090908,0.8838309824754228,0.9932068480461111,0.9353322240351529,0.9932068480461111,0.9517456533042497,99.32068480461112,73.01203703703703,96.29351851851851,28949,3805,198,75048,108000,29147,32754
0.10898989898989898,0.8886841135274604,0.9926235976258277,0.9377826037631882,0.9926235976258277,0.9540410637515376,99.26235976258278,73.01203703703703,96.44537037037037,28932,3624,215,75229,108000,29147,32556
0.11888888888888888,0.8923997901687907,0.9922118914468041,0.9396627351593723,0.9922118914468041,0.9557784738690982,99.22118914468041,73.01203703703703,96.5611111111111,28920,3487,227,75366,108000,29147,32407
0.12878787878787878,0.8957332754934465,0.9918001852677806,0.9413220449365027,0.9918001852677806,0.9573256566015244,99.18001852677806,73.01203703703703,96.66296296296296,28908,3365,239,75488,108000,29147,32273
0.1386868686868687,0.8994274334080159,0.9916629498747727,0.9432958569260643,0.9916629498747727,0.9590123394163824,99.16629498747727,73.01203703703703,96.7824074074074,28904,3232,243,75621,108000,29147,32136
0.1485858585858586,0.9028185738391351,0.9912512436957491,0.9449704819375624,0.9912512436957491,0.9605595221488086,99.12512436957492,73.01203703703703,96.88425925925927,28892,3110,255,75743,108000,29147,32002
0.15848484848484848,0.9058118746667503,0.9908395375167256,0.9464197935441586,0.9908395375167256,0.9619164774961003,99.08395375167257,73.01203703703703,96.97222222222223,28880,3003,267,75850,108000,29147,31883
0.16838383838383839,0.9087876117336019,0.9906336844272138,0.9479472742494132,0.9906336844272138,0.9632480691920409,99.06336844272138,73.01203703703703,97.0638888888889,28874,2898,273,75955,108000,29147,31772
0.1782828282828283,0.9111054990845382,0.9902219782481902,0.9490176736539252,0.9902219782481902,0.9642879788974421,99.02219782481903,73.01203703703703,97.1287037037037,28862,2816,285,76037,108000,29147,31678
0.18818181818181817,0.9137608867775139,0.9898788897656705,0.9502980797733935,0.9898788897656705,0.9654673886852752,98.98788897656705,73.01203703703703,97.20555555555556,28852,2723,295,76130,108000,29147,31575
0.19808080808080808,0.9160448353602387,0.9897759632209147,0.9514841688654354,0.9897759632209147,0.9664692529136495,98.97759632209147,73.01203703703703,97.27592592592592,28849,2644,298,76209,108000,29147,31493
0.207979797979798,0.9179743450997867,0.989467183586647,0.9523809523809523,0.989467183586647,0.9673189352339163,98.9467183586647,73.01203703703703,97.32962962962964,28840,2577,307,76276,108000,29147,31417
0.21787878787878787,0.9198277237198915,0.9891927128006313,0.9532500165311115,0.9891927128006313,0.9681305720771562,98.91927128006313,73.01203703703703,97.38148148148149,28832,2513,315,76340,108000,29147,31345
0.22777777777777777,0.9222179561016189,0.9888839331663636,0.954388172381252,0.9888839331663636,0.9691704817825574,98.88839331663635,73.01203703703703,97.44907407407408,28823,2431,324,76422,108000,29147,31254
0.23767676767676768,0.9239154830228606,0.9886437712285998,0.9551843012463538,0.9886437712285998,0.9699060276717436,98.86437712285998,73.01203703703703,97.4962962962963,28816,2373,331,76480,108000,29147,31189
0.24757575757575756,0.9257414607499759,0.9884379181390881,0.9560629189619698,0.9884379181390881,0.9706923008636323,98.84379181390881,73.01203703703703,97.54814814814814,28810,2311,337,76542,108000,29147,31121
