threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.01,0.7186789880321164,0.9996839110736487,0.8362049971356806,0.9996839110736487,0.6932859856305228,99.96839110736488,56.06018518518518,82.79166666666666,47440,18570,15,41975,108000,47455,66010
0.0198989898989899,0.7700951576759443,0.9993467495522074,0.8698698606894907,0.9993467495522074,0.766157403584111,99.93467495522074,56.06018518518518,86.86203703703703,47424,14158,31,46387,108000,47455,61582
0.029797979797979796,0.8007298406852393,0.9987567168896849,0.8888472141477411,0.9987567168896849,0.8051862251218103,99.8756716889685,56.06018518518518,89.02407407407408,47396,11795,59,48750,108000,47455,59191
0.039696969696969696,0.8216473201117416,0.9978716678959014,0.9012256394640682,0.9978716678959014,0.8302254521430341,99.78716678959015,56.06018518518518,90.38888888888889,47354,10279,101,50266,108000,47455,57633
0.049595959595959596,0.8368267444945608,0.9969444737119376,0.9098951822290605,0.9969444737119376,0.8476339912461806,99.69444737119376,56.06018518518518,91.32407407407406,47310,9225,145,51320,108000,47455,56535
0.059494949494949496,0.8481607751659789,0.996059424718154,0.9161796772786742,0.996059424718154,0.8602361879593691,99.6059424718154,56.06018518518518,91.99166666666667,47268,8462,187,52083,108000,47455,55730
0.06939393939393938,0.8570599121820227,0.9953851016752713,0.9210580194795699,0.9953851016752713,0.8698819060203155,99.53851016752712,56.06018518518518,92.50277777777778,47236,7878,219,52667,108000,47455,55114
0.07929292929292929,0.8653733313774388,0.9945000526814878,0.9254542067437322,0.9945000526814878,0.8787348253365266,99.45000526814877,56.06018518518518,92.96018518518518,47194,7342,261,53203,108000,47455,54536
0.08919191919191918,0.8723467253918611,0.993341059951533,0.9289205060497379,0.993341059951533,0.8860682137253283,99.3341059951533,56.06018518518518,93.32037037037037,47139,6898,316,53647,108000,47455,54037
0.09909090909090908,0.879224076770845,0.9923717205773891,0.9323777186018195,0.9923717205773891,0.8931538525064002,99.2371720577389,56.06018518518518,93.675,47093,6469,362,54076,108000,47455,53562
0.10898989898989898,0.8851197531561025,0.991360236013065,0.9352324911039103,0.991360236013065,0.8991493930134611,99.1360236013065,56.06018518518518,93.96666666666667,47045,6106,410,54439,108000,47455,53151
0.11888888888888888,0.8904174483163739,0.9902012432831103,0.9376621303428184,0.9902012432831103,0.9044842678999092,99.02012432831103,56.06018518518518,94.21481481481482,46990,5783,465,54762,108000,47455,52773
0.12878787878787878,0.8945963975983989,0.9890422505531556,0.9394515612489992,0.9890422505531556,0.908662977950285,98.90422505531556,56.06018518518518,94.39814814814815,46935,5530,520,55015,108000,47455,52465
0.1386868686868687,0.8986118567374799,0.9876303866821199,0.9410205700173676,0.9876303866821199,0.9126600049549921,98.76303866821199,56.06018518518518,94.56018518518519,46868,5288,587,55257,108000,47455,52156
0.1485858585858586,0.9028835953322404,0.9864081761668949,0.9427995971802619,0.9864081761668949,0.916838715005368,98.64081761668949,56.06018518518518,94.74074074074073,46810,5035,645,55510,108000,47455,51845
0.15848484848484848,0.9067827841030316,0.98516489305658,0.9443501797761887,0.98516489305658,0.920621025683376,98.516489305658,56.06018518518518,94.89814814814815,46751,4806,704,55739,108000,47455,51557
0.16838383838383839,0.9096700042856586,0.9840269729217153,0.9453886566318113,0.9840269729217153,0.923412337930465,98.40269729217152,56.06018518518518,95.00462962962963,46697,4637,758,55908,108000,47455,51334
0.1782828282828283,0.9132520213786488,0.9829944157623012,0.9468406844337995,0.9829944157623012,0.9268147658766207,98.29944157623012,56.06018518518518,95.15,46648,4431,807,56114,108000,47455,51079
0.18818181818181817,0.9160998623943385,0.9820250763881572,0.9479176201372997,0.9820250763881572,0.9295069782806177,98.20250763881572,56.06018518518518,95.25833333333334,46602,4268,853,56277,108000,47455,50870
0.19808080808080808,0.9191590168788866,0.9811400273943737,0.9491387218428294,0.9811400273943737,0.932364357089768,98.11400273943737,56.06018518518518,95.37962962962962,46560,4095,895,56450,108000,47455,50655
0.207979797979798,0.9222612039404571,0.9804867769465809,0.950483116458644,0.9804867769465809,0.9352217358989181,98.0486776946581,56.06018518518518,95.51111111111112,46529,3922,926,56623,108000,47455,50451
0.21787878787878787,0.9247677587475881,0.9796438731429775,0.9514151812209647,0.9796438731429775,0.9375340655710629,97.96438731429775,56.06018518518518,95.6037037037037,46489,3782,966,56763,108000,47455,50271
0.22777777777777777,0.9267878884653001,0.9784638078179327,0.951925048177457,0.9784638078179327,0.9394169625898092,97.84638078179327,56.06018518518518,95.6574074074074,46433,3668,1022,56877,108000,47455,50101
0.23767676767676768,0.9288689522588914,0.9774312506585185,0.9525315480896592,0.9774312506585185,0.9413328928895862,97.74312506585186,56.06018518518518,95.71944444444445,46384,3552,1071,56993,108000,47455,49936
0.24757575757575756,0.9310899045705675,0.9766094194500052,0.9533065926154479,0.9766094194500052,0.9433479230324552,97.66094194500053,56.06018518518518,95.7962962962963,46345,3430,1110,57115,108000,47455,49775
0.25747474747474747,0.9331948701403452,0.9752186281740597,0.9537440621554505,0.9752186281740597,0.9452803699727476,97.52186281740597,56.06018518518518,95.84351851851852,46279,3313,1176,57232,108000,47455,49592
0.2673737373737374,0.9353148268047912,0.9741228532293752,0.9543244666026693,0.9741228532293752,0.9471963002725245,97.41228532293752,56.06018518518518,95.90277777777779,46227,3197,1228,57348,108000,47455,49424
0.2772727272727273,0.9369266985956652,0.9728795701190601,0.9545647207203481,0.9728795701190601,0.9486662812783879,97.28795701190602,56.06018518518518,95.93055555555556,46168,3108,1287,57437,108000,47455,49276
0.2871717171717172,0.9388456998656844,0.9721420292909072,0.9552037932355346,0.9721420292909072,0.9503674952514658,97.21420292909072,56.06018518518518,95.99351851851851,46133,3005,1322,57540,108000,47455,49138
