threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.01,0.7865414710485134,0.9953000818525071,0.8786918109979254,0.9953000818525071,0.8541218075776805,99.53000818525071,64.93240740740741,90.36296296296297,37695,10230,178,59897,108000,37873,47925
0.0198989898989899,0.8411900131875992,0.993689435745782,0.9111025032682903,0.993689435745782,0.8986838165043421,99.3689435745782,64.93240740740741,93.2,37634,7105,239,63022,108000,37873,44739
0.029797979797979796,0.868256973951598,0.9927652945370052,0.9263461325252227,0.9927652945370052,0.9186475965034865,99.27652945370052,64.93240740740741,94.46388888888889,37599,5705,274,64422,108000,37873,43304
0.039696969696969696,0.8846171955928054,0.9921315977081298,0.9352947765373558,0.9921315977081298,0.9301125101601381,99.21315977081298,64.93240740740741,95.18611111111112,37575,4901,298,65226,108000,37873,42476
0.049595959595959596,0.8969320759221678,0.9919467694663745,0.9420497003435392,0.9919467694663745,0.9384402583883525,99.19467694663744,64.93240740740741,95.72037037037036,37568,4317,305,65810,108000,37873,41885
0.059494949494949496,0.9060509554140127,0.9915771129828638,0.9468867008736652,0.9915771129828638,0.9444721719166654,99.15771129828637,64.93240740740741,96.09907407407408,37554,3894,319,66233,108000,37873,41448
0.06939393939393938,0.9139983929484526,0.9911282443957437,0.9510020014694333,0.9911282443957437,0.94963423503073,99.11282443957437,64.93240740740741,96.41851851851851,37537,3532,336,66595,108000,37873,41069
0.07929292929292929,0.9209757773578423,0.9908642040503789,0.9546425845840752,0.9908642040503789,0.9540833060019679,99.08642040503788,64.93240740740741,96.69814814814815,37527,3220,346,66907,108000,37873,40747
0.08919191919191918,0.9265443228690691,0.9904945475668682,0.9574527820316489,0.9904945475668682,0.9575912273446746,99.04945475668681,64.93240740740741,96.91296296296296,37513,2974,360,67153,108000,37873,40487
0.09909090909090908,0.9310541734942152,0.9901776991524305,0.9597062097733874,0.9901776991524305,0.9604004163874114,99.01776991524305,64.93240740740741,97.08425925925927,37501,2777,372,67350,108000,37873,40278
0.10898989898989898,0.9351941929207513,0.9899136588070657,0.9617762499679331,0.9899136588070657,0.9629529282587306,98.99136588070657,64.93240740740741,97.24074074074073,37491,2598,382,67529,108000,37873,40089
0.11888888888888888,0.9389968934763002,0.989649618461701,0.9636581007597476,0.989649618461701,0.9652772826443453,98.9649618461701,64.93240740740741,97.38240740740741,37481,2435,392,67692,108000,37873,39916
0.12878787878787878,0.9424324732156331,0.9894383861854091,0.9653635602498873,0.9894383861854091,0.9673592197013989,98.94383861854091,64.93240740740741,97.51018518518518,37473,2289,400,67838,108000,37873,39762
