threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.01,0.5594913315145648,0.999410493220672,0.7173787325274694,0.999410493220672,0.7574707770577191,99.9410493220672,76.43981481481481,81.44722222222222,25430,20022,15,62533,108000,25445,45452
0.0198989898989899,0.6543184451023297,0.9988995873452545,0.7906983978845855,0.9988995873452545,0.837344800436073,99.88995873452545,76.43981481481481,87.54074074074074,25417,13428,28,69127,108000,25445,38845
0.029797979797979796,0.7060491493383743,0.9981528787581058,0.8270674243287689,0.9981528787581058,0.8719156925685906,99.81528787581058,76.43981481481481,90.16574074074074,25398,10574,47,71981,108000,25445,35972
0.039696969696969696,0.7442215182447495,0.9971310670072706,0.8523103280313082,0.9971310670072706,0.8943734480043607,99.71310670072707,76.43981481481481,91.85833333333333,25372,8720,73,73835,108000,25445,34092
0.049595959595959596,0.7715677321156773,0.9961092552564355,0.8695771506990307,0.9961092552564355,0.9091030222276059,99.61092552564355,76.43981481481481,92.96018518518518,25346,7504,99,75051,108000,25445,32850
0.059494949494949496,0.7916393083825782,0.9950481430536451,0.8817649926864944,0.9950481430536451,0.9192780570528738,99.5048143053645,76.43981481481481,93.71296296296296,25319,6664,126,75891,108000,25445,31983
0.06939393939393938,0.8074466726274109,0.9937512281391236,0.8909638660347774,0.9937512281391236,0.9269577857186119,99.37512281391237,76.43981481481481,94.26944444444445,25286,6030,159,76525,108000,25445,31316
0.07929292929292929,0.8205644506511643,0.9929652191000197,0.8985703108329184,0.9929652191000197,0.9330749197504694,99.29652191000197,76.43981481481481,94.71851851851851,25266,5525,179,77030,108000,25445,30791
0.08919191919191918,0.8309423532508555,0.9924936136765573,0.9045614914841413,0.9924936136765573,0.9377627036521107,99.24936136765574,76.43981481481481,95.06574074074075,25254,5138,191,77417,108000,25445,30392
0.09909090909090908,0.8406781919323141,0.9918648064452741,0.9100349763819277,0.9918648064452741,0.9420628671794561,99.1864806445274,76.43981481481481,95.37962962962962,25238,4783,207,77772,108000,25445,30021
0.10898989898989898,0.8473767351191477,0.990842994694439,0.913511359107214,0.990842994694439,0.944994246260069,99.0842994694439,76.43981481481481,95.57962962962962,25212,4541,233,78014,108000,25445,29753
0.11888888888888888,0.8543567479564494,0.9899390842994694,0.9171642877949315,0.9899390842994694,0.9479861910241657,98.99390842994694,76.43981481481481,95.78703703703704,25189,4294,256,78261,108000,25445,29483
0.12878787878787878,0.860406264961357,0.9887993711927687,0.9201455556165085,0.9887993711927687,0.9505541760038762,98.87993711927687,76.43981481481481,95.95648148148148,25160,4082,285,78473,108000,25445,29242
0.1386868686868687,0.8667195147170331,0.9882884653173512,0.9235204465744872,0.9882884653173512,0.9531585003936769,98.82884653173511,76.43981481481481,96.14351851851852,25147,3867,298,78688,108000,25445,29014
0.1485858585858586,0.871747727745785,0.9875810571821576,0.9260562731477217,0.9875810571821576,0.955217733632124,98.75810571821576,76.43981481481481,96.28425925925926,25129,3697,316,78858,108000,25445,28826
0.15848484848484848,0.8771519363061773,0.9871880526626057,0.9289227469398321,0.9871880526626057,0.9573859851008418,98.71880526626057,76.43981481481481,96.44074074074074,25119,3518,326,79037,108000,25445,28637
0.16838383838383839,0.8818175428732078,0.9861662409117705,0.931077345503794,0.9861662409117705,0.9592635212888377,98.61662409117706,76.43981481481481,96.56018518518519,25093,3363,352,79192,108000,25445,28456
0.1782828282828283,0.8869826671383092,0.985458832776577,0.9336312017127432,0.985458832776577,0.9612985282538914,98.5458832776577,76.43981481481481,96.69907407407408,25075,3195,370,79360,108000,25445,28270
