threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.01,0.7081019797087125,0.9957078036217962,0.8276307295029051,0.9957078036217962,0.6600534922300842,99.57078036217962,54.69814814814815,81.21111111111111,48716,20082,210,38992,108000,48926,68798
0.0198989898989899,0.7449598476822209,0.9916404365776887,0.8507799005725408,0.9916404365776887,0.7188272336391645,99.16404365776887,54.69814814814815,84.24166666666667,48517,16610,409,42464,108000,48926,65127
0.029797979797979796,0.7636762524069572,0.9889424845685321,0.861832496170425,0.9889424845685321,0.7465382401733419,98.8942484568532,54.69814814814815,85.63518518518518,48385,14973,541,44101,108000,48926,63358
0.039696969696969696,0.7763195985718422,0.9865919960757061,0.8689156105990783,0.9865919960757061,0.7645664759454244,98.65919960757061,54.69814814814815,86.51481481481481,48270,13908,656,45166,108000,48926,62178
0.049595959595959596,0.7851798725325596,0.9845480930384662,0.87363409657674,0.9845480930384662,0.7769069302908217,98.45480930384663,54.69814814814815,87.09722222222223,48170,13179,756,45895,108000,48926,61349
0.059494949494949496,0.7925019354626167,0.9833626292768671,0.877675924659096,0.9833626292768671,0.7867589802620442,98.33626292768672,54.69814814814815,87.5824074074074,48112,12597,814,46477,108000,48926,60709
0.06939393939393938,0.7990755981179444,0.9823406777582472,0.8812813436872553,0.9823406777582472,0.795426075769374,98.23406777582471,54.69814814814815,88.01018518518518,48062,12085,864,46989,108000,48926,60147
0.07929292929292929,0.8045526165811794,0.9810325798144136,0.8840713180579091,0.9810325798144136,0.8026204421572942,98.10325798144136,54.69814814814815,88.34444444444445,47998,11660,928,47414,108000,48926,59658
0.08919191919191918,0.8099099555690706,0.9798675550831869,0.8868191529703382,0.9798675550831869,0.8095270338896977,97.9867555083187,54.69814814814815,88.66944444444445,47941,11252,985,47822,108000,48926,59193
0.09909090909090908,0.8146282524717935,0.9784163839267466,0.889041591991754,0.9784163839267466,0.8156041574973761,97.84163839267465,54.69814814814815,88.93611111111112,47870,10893,1056,48181,108000,48926,58763
0.10898989898989898,0.8195172957591964,0.9771696030740301,0.8914267601431981,0.9771696030740301,0.8217659207096184,97.71696030740301,54.69814814814815,89.21666666666667,47809,10529,1117,48545,108000,48926,58338
0.11888888888888888,0.8236044987235217,0.9758819441605691,0.8933001552882187,0.9758819441605691,0.8268950807461828,97.58819441605691,54.69814814814815,89.4388888888889,47746,10226,1180,48848,108000,48926,57972
0.12878787878787878,0.8276023594725885,0.9750030658545559,0.8952761668824953,0.9750030658545559,0.8317872498899685,97.50030658545559,54.69814814814815,89.66666666666666,47703,9937,1223,49137,108000,48926,57640
