threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.01,0.5877296360485269,0.9995676950284929,0.740221187427241,0.9995676950284929,0.7838895281933257,99.95676950284928,76.43981481481481,83.47037037037038,25434,17841,11,64714,108000,25445,43275
0.0198989898989899,0.6815110729797844,0.9989781882491648,0.8102577179924454,0.9989781882491648,0.856108049179335,99.89781882491648,76.43981481481481,88.97685185185186,25419,11879,26,70676,108000,25445,37298
0.029797979797979796,0.7333237119353442,0.9984672823737473,0.8455982692627725,0.9984672823737473,0.8880867300587487,99.84672823737472,76.43981481481481,91.40925925925926,25406,9239,39,73316,108000,25445,34645
0.039696969696969696,0.7680834972016336,0.9977991746905089,0.868,0.9977991746905089,0.9071406940827327,99.7799174690509,76.43981481481481,92.85,25389,7666,56,74889,108000,25445,33055
0.049595959595959596,0.795870983935743,0.9968952642955394,0.8851126192927055,0.9968952642955394,0.92119193265096,99.68952642955394,76.43981481481481,93.90277777777779,25366,6506,79,76049,108000,25445,31872
0.059494949494949496,0.8147743345763148,0.9961092552564355,0.8963627040121656,0.9961092552564355,0.9302041063533402,99.61092552564355,76.43981481481481,94.57314814814815,25346,5762,99,76793,108000,25445,31108
0.06939393939393938,0.8286060130205778,0.9954018471212419,0.9043776333642791,0.9954018471212419,0.9365392768457392,99.54018471212419,76.43981481481481,95.04074074074073,25328,5239,117,77316,108000,25445,30567
0.07929292929292929,0.8398088854971963,0.9947337394380036,0.9107297063903281,0.9947337394380036,0.9415177760281025,99.47337394380035,76.43981481481481,95.40555555555555,25311,4828,134,77727,108000,25445,30139
0.08919191919191918,0.8489121676067687,0.9936726272352132,0.9156059316663347,0.9936726272352132,0.9454908848646357,99.36726272352132,76.43981481481481,95.68425925925926,25284,4500,161,78055,108000,25445,29784
0.09909090909090908,0.8556812792194594,0.9926508154843781,0.919091024871277,0.9926508154843781,0.9483980376718552,99.2650815484378,76.43981481481481,95.88240740740741,25258,4260,187,78295,108000,25445,29518
0.10898989898989898,0.8630240032825002,0.9919434073491845,0.9230037849006235,0.9919434073491845,0.951474774392829,99.19434073491846,76.43981481481481,96.10092592592594,25240,4006,205,78549,108000,25445,29246
0.11888888888888888,0.869380860452289,0.9911180978581253,0.92626668870402,0.9911180978581253,0.9541033250560232,99.11180978581254,76.43981481481481,96.2824074074074,25219,3789,226,78766,108000,25445,29008
0.12878787878787878,0.8748134004513105,0.9903320888190215,0.9289953917050692,0.9903320888190215,0.956320029071528,99.03320888190214,76.43981481481481,96.43333333333334,25199,3606,246,78949,108000,25445,28805
0.1386868686868687,0.879199552978976,0.9893888779720966,0.9310453225836277,0.9893888779720966,0.95810066016595,98.93888779720966,76.43981481481481,96.54722222222222,25175,3459,270,79096,108000,25445,28634
0.1485858585858586,0.8838721011946592,0.9886028689329928,0.9333085984602542,0.9886028689329928,0.9599660832172491,98.86028689329927,76.43981481481481,96.67129629629629,25155,3305,290,79250,108000,25445,28460
0.15848484848484848,0.8879039378421332,0.98805266260562,0.9353050595238095,0.98805266260562,0.9615529041245231,98.805266260562,76.43981481481481,96.77962962962962,25141,3174,304,79381,108000,25445,28315
0.16838383838383839,0.8925907508702138,0.9876203576341128,0.9377040616429411,0.9876203576341128,0.9633698746290352,98.76203576341128,76.43981481481481,96.90833333333333,25130,3024,315,79531,108000,25445,28154
0.1782828282828283,0.8964790744179403,0.9866378463352329,0.939400175868585,0.9866378463352329,0.9648840167161287,98.66378463352329,76.43981481481481,97.00092592592593,25105,2899,340,79656,108000,25445,28004
