threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.01,0.3843556003979765,1.0,0.555284495237324,1.0,0.4547361366231445,100.0,74.6037037037037,59.321296296296296,27428,43933,0,36639,108000,27428,71361
0.0198989898989899,0.46257149123546976,0.9996354090710223,0.6324725205014936,0.9996354090710223,0.6046393287990866,99.96354090710223,74.6037037037037,70.49537037037037,27418,31855,10,48717,108000,27428,59273
0.029797979797979796,0.5230281985729004,0.9994895726994313,0.6867062448335463,0.9994895726994313,0.6897185126346622,99.94895726994312,74.6037037037037,76.83888888888889,27414,25000,14,55572,108000,27428,52414
0.039696969696969696,0.5614498811572822,0.9990156044917602,0.7188844579704061,0.9990156044917602,0.7343618130367869,99.90156044917602,74.6037037037037,80.1574074074074,27401,21403,27,59169,108000,27428,48804
0.049595959595959596,0.5900536765181401,0.9979582907977249,0.7416177845211808,0.9979582907977249,0.7639750781909348,99.79582907977249,74.6037037037037,82.33981481481482,27372,19017,56,61555,108000,27428,46389
0.059494949494949496,0.61686056998557,0.9974843225900539,0.7623014767344665,0.9974843225900539,0.7890954674080326,99.7484322590054,74.6037037037037,84.20185185185186,27359,16993,69,63579,108000,27428,44352
0.06939393939393938,0.645602190642557,0.9971197316610763,0.7837512537612839,0.9971197316610763,0.8136697612073673,99.71197316610763,74.6037037037037,86.02592592592593,27349,15013,79,65559,108000,27428,42362
0.07929292929292929,0.6623279038200505,0.9962447134315299,0.7956729369285424,0.9962447134315299,0.8270987439805392,99.62447134315299,74.6037037037037,87.00555555555556,27325,13931,103,66641,108000,27428,41256
0.08919191919191918,0.6750704434228089,0.9957707452238588,0.8046430781015231,0.9957707452238588,0.8368415826838107,99.57707452238587,74.6037037037037,87.72037037037038,27312,13146,116,67426,108000,27428,40458
0.09909090909090908,0.6860193443034794,0.99558844975937,0.8123094313804233,0.99558844975937,0.8448840788363203,99.558844975937,74.6037037037037,88.31574074074075,27307,12498,121,68074,108000,27428,39805
