threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.01,0.8087491368096484,0.99966254441511,0.894128508779717,0.99966254441511,0.7933290526352325,99.966254441511,53.354629629629635,88.9574074074074,50360,11909,17,45714,108000,50377,62269
0.0198989898989899,0.8330630749884175,0.9994044901443119,0.9086839991697725,0.9994044901443119,0.8249136629470871,99.94044901443118,53.354629629629635,90.63055555555556,50347,10089,30,47534,108000,50377,60436
0.029797979797979796,0.8459301837005664,0.9991067352164679,0.9161600349484874,0.9991067352164679,0.8409142182808947,99.91067352164679,53.354629629629635,91.47037037037038,50332,9167,45,48456,108000,50377,59499
0.039696969696969696,0.8545871559633027,0.9984913750322568,0.920951692192206,0.9984913750322568,0.851465560626833,99.84913750322568,53.354629629629635,92.00462962962963,50301,8559,76,49064,108000,50377,58860
0.049595959595959596,0.8616465347382849,0.9982730214185045,0.9249416048996708,0.9982730214185045,0.8598649844680075,99.82730214185045,53.354629629629635,92.44259259259259,50290,8075,87,49548,108000,50377,58365
0.059494949494949496,0.8669207422225288,0.9978958651765687,0.92780879435242,0.9978958651765687,0.8660777814414383,99.78958651765687,53.354629629629635,92.75648148148147,50271,7717,106,49906,108000,50377,57988
0.06939393939393938,0.8721539636262668,0.9976179605772476,0.9306765678095573,0.9976179605772476,0.8721517449629488,99.76179605772477,53.354629629629635,93.06759259259259,50257,7367,120,50256,108000,50377,57624
0.07929292929292929,0.8762753544831435,0.9973400559779264,0.9328963737304343,0.9973400559779264,0.8768894365097271,99.73400559779265,53.354629629629635,93.30740740740741,50243,7094,134,50529,108000,50377,57337
0.08919191919191918,0.8803568611641807,0.9970224507215595,0.935064693288653,0.9970224507215595,0.8815403571490551,99.70224507215595,53.354629629629635,93.54074074074073,50227,6826,150,50797,108000,50377,57053
0.09909090909090908,0.8841988483279624,0.9967048454651924,0.9370870814825875,0.9967048454651924,0.8858789025215625,99.67048454651925,53.354629629629635,93.75740740740741,50211,6576,166,51047,108000,50377,56787
0.10898989898989898,0.8879650432536664,0.9963673898803025,0.9390481179375889,0.9963673898803025,0.8900959686236398,99.63673898803025,53.354629629629635,93.96666666666667,50194,6333,183,51290,108000,50377,56527
0.11888888888888888,0.8911383413248091,0.9960894852809814,0.9406956798860218,0.9960894852809814,0.893618867466116,99.60894852809814,53.354629629629635,94.14166666666667,50180,6130,197,51493,108000,50377,56310
0.12878787878787878,0.8941665032883598,0.9958711316672291,0.94228240862477,0.9958711316672291,0.8969508703122018,99.5871131667229,53.354629629629635,94.30925925925926,50169,5938,208,51685,108000,50377,56107
0.1386868686868687,0.8973835856687784,0.9953748734541557,0.9438426426991671,0.9953748734541557,0.9004911233361679,99.53748734541557,53.354629629629635,94.475,50144,5734,233,51889,108000,50377,55878
0.1485858585858586,0.9004526512429947,0.9950969688548346,0.9454120265160445,0.9950969688548346,0.9038231261822536,99.50969688548345,53.354629629629635,94.63981481481481,50130,5542,247,52081,108000,50377,55672
0.15848484848484848,0.9033008238539056,0.994640411298807,0.9467727307081854,0.994640411298807,0.906912170487479,99.4640411298807,53.354629629629635,94.78333333333333,50107,5364,270,52259,108000,50377,55471
0.16838383838383839,0.9059108667341919,0.9942235543998253,0.9480149529172385,0.9942235543998253,0.9097235478888638,99.42235543998254,53.354629629629635,94.91388888888889,50086,5202,291,52421,108000,50377,55288
0.1782828282828283,0.9085828343313374,0.9939456498005041,0.9493492089072587,0.9939456498005041,0.9125696336532287,99.39456498005042,53.354629629629635,95.05277777777778,50072,5038,305,52585,108000,50377,55110
0.18818181818181817,0.9113218882557483,0.9936677452011831,0.9507150589709988,0.9936677452011831,0.9154677819620638,99.36677452011831,53.354629629629635,95.19444444444444,50058,4871,319,52752,108000,50377,54929
0.19808080808080808,0.9136977045707712,0.9932111876451555,0.951796686259963,0.9932111876451555,0.9179841382781181,99.32111876451555,53.354629629629635,95.30740740740741,50035,4726,342,52897,108000,50377,54761
0.207979797979798,0.9162986715529089,0.9926553784465133,0.9529499199634118,0.9926553784465133,0.9207260989535428,99.26553784465133,53.354629629629635,95.42777777777778,50007,4568,370,53055,108000,50377,54575
0.21787878787878787,0.9189696067074853,0.9921194195763939,0.9541445534725669,0.9921194195763939,0.9235201221734377,99.2119419576394,53.354629629629635,95.55185185185185,49980,4407,397,53216,108000,50377,54387
0.22777777777777777,0.9212186036218788,0.9916033110347976,0.9551160100570729,0.9916033110347976,0.9258629366745917,99.16033110347976,53.354629629629635,95.65277777777777,49954,4272,423,53351,108000,50377,54226
0.23767676767676768,0.9233629300776914,0.9908688488794489,0.9559255819297758,0.9908688488794489,0.9281016260868056,99.08688488794489,53.354629629629635,95.73796296296297,49917,4143,460,53480,108000,50377,54060
0.24757575757575756,0.9256469715239773,0.9904718423089902,0.9569628507316699,0.9904718423089902,0.9304444405879597,99.04718423089902,53.354629629629635,95.84444444444445,49897,4008,480,53615,108000,50377,53905
0.25747474747474747,0.9277263087398148,0.9899160331103479,0.9578127550873419,0.9899160331103479,0.9325790049112334,98.9916033110348,53.354629629629635,95.93240740740741,49869,3885,508,53738,108000,50377,53754
0.2673737373737374,0.9296413049560724,0.9893205232546599,0.9585529099511482,0.9893205232546599,0.9345400274196067,98.93205232546599,53.354629629629635,96.00925925925927,49839,3772,538,53851,108000,50377,53611
0.2772727272727273,0.9315452811132309,0.9886654624134029,0.959255799620581,0.9886654624134029,0.9364836957464902,98.86654624134029,53.354629629629635,96.08240740740742,49806,3660,571,53963,108000,50377,53466
0.2871717171717172,0.9335408618685069,0.9881890545288524,0.960087943453902,0.9881890545288524,0.9384967807993336,98.81890545288525,53.354629629629635,96.16759259259258,49782,3544,595,54079,108000,50377,53326
0.29707070707070704,0.9351977146293791,0.9877523473013479,0.9607568663416518,0.9877523473013479,0.9401627822223765,98.77523473013478,53.354629629629635,96.23611111111111,49760,3448,617,54175,108000,50377,53208
0.30696969696969695,0.936941859150684,0.9871766877741827,0.9614035087719298,0.9871766877741827,0.9419155545528695,98.71766877741827,53.354629629629635,96.30277777777778,49731,3347,646,54276,108000,50377,53078
0.31686868686868686,0.9389250968168509,0.9866010282470175,0.9621728356822054,0.9866010282470175,0.9438939312427329,98.66010282470174,53.354629629629635,96.38148148148147,49702,3233,675,54390,108000,50377,52935
0.32676767676767676,0.9404779940913567,0.9857871647775771,0.9625997034337718,0.9857871647775771,0.9454558075768357,98.57871647775771,53.354629629629635,96.42685185185185,49661,3143,716,54480,108000,50377,52804
0.33666666666666667,0.9418317771198664,0.9851122536077972,0.9629859608611707,0.9851122536077972,0.9468094337330579,98.51122536077972,53.354629629629635,96.46759259259258,49627,3065,750,54558,108000,50377,52692
0.3465656565656566,0.9434192001826415,0.9843380907954027,0.9634443699666793,0.9843380907954027,0.9483886642486508,98.43380907954027,53.354629629629635,96.51574074074074,49588,2974,789,54649,108000,50377,52562
0.3564646464646465,0.945082405005341,0.9834845266689164,0.9639011293664459,0.9834845266689164,0.9500373114902035,98.34845266689165,53.354629629629635,96.5638888888889,49545,2879,832,54744,108000,50377,52424
0.36636363636363634,0.946583565938898,0.9828294658276594,0.964366058646514,0.9828294658276594,0.9515124169168561,98.28294658276594,53.354629629629635,96.61203703703704,49512,2794,865,54829,108000,50377,52306
0.37626262626262624,0.9482682613612405,0.9820751533437878,0.9648756704046807,0.9820751533437878,0.953161064158409,98.20751533437878,53.354629629629635,96.66481481481482,49474,2699,903,54924,108000,50377,52173
0.38616161616161615,0.9497301139092184,0.9814399428310538,0.9653246905384826,0.9814399428310538,0.9545841070405914,98.14399428310539,53.354629629629635,96.71111111111111,49442,2617,935,55006,108000,50377,52059
0.39606060606060606,0.9509739759778257,0.9807054806757052,0.9656109216351181,0.9807054806757052,0.9557988997448935,98.07054806757051,53.354629629629635,96.74166666666667,49405,2547,972,55076,108000,50377,51952
0.40595959595959596,0.95278903686547,0.9798916172062647,0.9661502930901191,0.9798916172062647,0.9575516720753866,97.98916172062647,53.354629629629635,96.79722222222222,49364,2446,1013,55177,108000,50377,51810
0.41585858585858587,0.9541593297083922,0.9788196994660262,0.9663322097671866,0.9788196994660262,0.9588879440501189,97.88196994660262,53.354629629629635,96.81851851851852,49310,2369,1067,55254,108000,50377,51679
0.4257575757575757,0.9558874878758487,0.9781447882962463,0.966888066949876,0.9781447882962463,0.9605365912916717,97.81447882962463,53.354629629629635,96.875,49276,2274,1101,55349,108000,50377,51550
