threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.01,0.7878323275159028,0.9999585955614442,0.8813107814695204,0.9999585955614442,0.7820959528276601,99.99585955614442,55.27407407407408,87.9537037037037,48302,13008,2,46688,108000,48304,61310
0.0198989898989899,0.8256839945280438,0.9996273600529977,0.9043676955349116,0.9996273600529977,0.8292347896006432,99.96273600529977,55.27407407407408,90.54444444444445,48286,10194,18,49502,108000,48304,58480
0.029797979797979796,0.8467259555508779,0.999316826763829,0.9167149354780512,0.999316826763829,0.8536250335030823,99.9316826763829,55.27407407407408,91.8787037037037,48271,8738,33,50958,108000,48304,57009
0.039696969696969696,0.8607795914726608,0.9989027823782709,0.9247118121101199,0.9989027823782709,0.8692709729295095,99.89027823782709,55.27407407407408,92.72500000000001,48251,7804,53,51892,108000,48304,56055
0.049595959595959596,0.8706636568848758,0.9981160980457106,0.930043692551047,0.9981160980457106,0.8800254623425355,99.81160980457105,55.27407407407408,93.28425925925926,48213,7162,91,52534,108000,48304,55375
0.059494949494949496,0.8789819376026272,0.9973708181517059,0.9344414919409586,0.9973708181517059,0.8888870276065398,99.7370818151706,55.27407407407408,93.74074074074073,48177,6633,127,53063,108000,48304,54810
0.06939393939393938,0.8861570171887078,0.9968532626697582,0.938251398063171,0.9968532626697582,0.8963749664969177,99.68532626697582,55.27407407407408,94.13148148148149,48152,6186,152,53510,108000,48304,54338
0.07929292929292929,0.8920501936942782,0.9963357071878105,0.9413133832086451,0.9963357071878105,0.9024390243902439,99.63357071878104,55.27407407407408,94.44351851851852,48127,5824,177,53872,108000,48304,53951
0.08919191919191918,0.8972469877270862,0.9958802583636965,0.9439941914087796,0.9958802583636965,0.9077157598499062,99.58802583636965,55.27407407407408,94.71481481481482,48105,5509,199,54187,108000,48304,53614
0.09909090909090908,0.9019788052142924,0.99554902285525,0.9464568633818479,0.99554902285525,0.9124564459930313,99.554902285525,55.27407407407408,94.96203703703704,48089,5226,215,54470,108000,48304,53315
0.10898989898989898,0.9058495401778984,0.995114276250414,0.9483860784468471,0.995114276250414,0.916309300455642,99.5114276250414,55.27407407407408,95.15555555555557,48068,4996,236,54700,108000,48304,53064
0.11888888888888888,0.9095159672137354,0.994679529645578,0.9501933136229247,0.994679529645578,0.9199276333422675,99.46795296455781,55.27407407407408,95.33611111111111,48047,4780,257,54916,108000,48304,52827
0.12878787878787878,0.9127394344785649,0.9943689963564094,0.9518072289156626,0.9943689963564094,0.9230769230769231,99.43689963564094,55.27407407407408,95.49629629629631,48032,4592,272,55104,108000,48304,52624
0.1386868686868687,0.916203889238755,0.9939135475322954,0.9534779802393129,0.9939135475322954,0.9264439828464218,99.39135475322955,55.27407407407408,95.66203703703704,48010,4391,294,55305,108000,48304,52401
0.1485858585858586,0.9189406560579078,0.9934580987081815,0.9547475752300423,0.9934580987081815,0.9290907263468239,99.34580987081814,55.27407407407408,95.78796296296296,47988,4233,316,55463,108000,48304,52221
0.15848484848484848,0.9220624423254383,0.992919841006956,0.9561802232854865,0.992919841006956,0.9320892522112034,99.2919841006956,55.27407407407408,95.92962962962963,47962,4054,342,55642,108000,48304,52016
0.16838383838383839,0.9246484171537704,0.9922780722093408,0.9572702489489819,0.9922780722093408,0.9345684803001876,99.22780722093408,55.27407407407408,96.03796296296296,47931,3906,373,55790,108000,48304,51837
0.1782828282828283,0.926888252592478,0.9918226233852269,0.9582566605328426,0.9918226233852269,0.9366959260251944,99.18226233852269,55.27407407407408,96.1351851851852,47909,3779,395,55917,108000,48304,51688
0.18818181818181817,0.929514306790387,0.9912843656840014,0.959406119136829,0.9912843656840014,0.9391751541141785,99.12843656840013,55.27407407407408,96.24814814814815,47883,3631,421,56065,108000,48304,51514
0.19808080808080808,0.9319779556386438,0.9907668102020537,0.9604736340374291,0.9907668102020537,0.9414868667917449,99.07668102020537,55.27407407407408,96.35277777777777,47858,3493,446,56203,108000,48304,51351
0.207979797979798,0.9341326719912515,0.9903113613779397,0.9614020278757549,0.9903113613779397,0.9434970517287591,99.03113613779398,55.27407407407408,96.44351851851852,47836,3373,468,56323,108000,48304,51209
0.21787878787878787,0.9363577598871716,0.9896074859224909,0.9622464898595944,0.9896074859224909,0.9455742428303404,98.96074859224909,55.27407407407408,96.52685185185184,47802,3249,502,56447,108000,48304,51051
0.22777777777777777,0.9379811468970934,0.9887793971513746,0.9627106345239055,0.9887793971513746,0.9470986330742428,98.87793971513746,55.27407407407408,96.57407407407408,47762,3158,542,56538,108000,48304,50920
0.23767676767676768,0.9399381658494319,0.9881376283537595,0.9634354342231417,0.9881376283537595,0.9489077995175557,98.81376283537595,55.27407407407408,96.64537037037036,47731,3050,573,56646,108000,48304,50781
0.24757575757575756,0.9414910411240035,0.9877235839682014,0.9640533441099212,0.9877235839682014,0.9503316805146074,98.77235839682014,55.27407407407408,96.70555555555555,47711,2965,593,56731,108000,48304,50676
0.25747474747474747,0.9427825777496589,0.9871853262669759,0.9644731652559085,0.9871853262669759,0.951521039935674,98.71853262669758,55.27407407407408,96.74722222222222,47685,2894,619,56802,108000,48304,50579
0.2673737373737374,0.9446646583161566,0.9867505796621397,0.9652490886998785,0.9867505796621397,0.9532296971321361,98.67505796621397,55.27407407407408,96.82222222222222,47664,2792,640,56904,108000,48304,50456
0.2772727272727273,0.946218620908802,0.9863365352765816,0.9658611741809925,0.9863365352765816,0.954636826588046,98.63365352765815,55.27407407407408,96.88148148148147,47644,2708,660,56988,108000,48304,50352
0.2871717171717172,0.9477412935323383,0.9859224908910236,0.9664549384093999,0.9859224908910236,0.9560104529616724,98.59224908910235,55.27407407407408,96.93888888888888,47624,2626,680,57070,108000,48304,50250
0.29707070707070704,0.9491356449265248,0.9854670420669096,0.9669601958215261,0.9854670420669096,0.9572668185473063,98.54670420669096,55.27407407407408,96.98796296296295,47602,2551,702,57145,108000,48304,50153
0.30696969696969695,0.9502876088519613,0.9849908910235177,0.9673281014922945,0.9849908910235177,0.958305414098097,98.49908910235176,55.27407407407408,97.02407407407408,47579,2489,725,57207,108000,48304,50068
0.31686868686868686,0.9514234839845548,0.984494037760848,0.9676762949321884,0.984494037760848,0.9593272581077459,98.4494037760848,55.27407407407408,97.05833333333334,47555,2428,749,57268,108000,48304,49983
0.32676767676767676,0.9525097685602645,0.9840799933752898,0.9680375525664654,0.9840799933752898,0.9602988474939694,98.40799933752898,55.27407407407408,97.09351851851852,47535,2370,769,57326,108000,48304,49905
0.33666666666666667,0.9536657833453787,0.9834382245776747,0.9683232092625056,0.9834382245776747,0.9613374430447601,98.34382245776747,55.27407407407408,97.12222222222222,47504,2308,800,57388,108000,48304,49812
0.3465656565656566,0.9548690720405454,0.9828999668764492,0.9686817783037154,0.9828999668764492,0.9624095416778343,98.28999668764492,55.27407407407408,97.1574074074074,47478,2244,826,57452,108000,48304,49722
0.3564646464646465,0.9561046394453626,0.9821132825438887,0.9689344580380302,0.9821132825438887,0.9635151433931922,98.21132825438887,55.27407407407408,97.18333333333334,47440,2178,864,57518,108000,48304,49618
0.36636363636363634,0.9572766919722178,0.9815336204041073,0.969253414015864,0.9815336204041073,0.9645537389439829,98.15336204041073,55.27407407407408,97.21481481481482,47412,2116,892,57580,108000,48304,49528
0.37626262626262624,0.9585870642740092,0.9809125538257701,0.9696213152159455,0.9809125538257701,0.965709595282766,98.09125538257702,55.27407407407408,97.25092592592593,47382,2047,922,57649,108000,48304,49429
0.38616161616161615,0.9599035089497476,0.9803121894667108,0.9700005121114355,0.9803121894667108,0.9668654516215491,98.03121894667109,55.27407407407408,97.28796296296296,47353,1978,951,57718,108000,48304,49331
0.39606060606060606,0.9609722419639775,0.9797325273269294,0.9702617092597718,0.9797325273269294,0.9678035379254891,97.97325273269294,55.27407407407408,97.31388888888888,47325,1922,979,57774,108000,48304,49247
0.40595959595959596,0.9618270932053447,0.9790907585293144,0.9703821492690433,0.9790907585293144,0.9685573572768694,97.90907585293144,55.27407407407408,97.32685185185184,47294,1877,1010,57819,108000,48304,49171
0.41585858585858587,0.962953906345519,0.9783040741967539,0.9705683008482409,0.9783040741967539,0.9695456982042348,97.8304074196754,55.27407407407408,97.3462962962963,47256,1818,1048,57878,108000,48304,49074
0.4257575757575757,0.9637959183673469,0.9776830076184166,0.9706897969251007,0.9776830076184166,0.9702827660144734,97.76830076184166,55.27407407407408,97.35925925925926,47226,1774,1078,57922,108000,48304,49000
0.43565656565656563,0.9646770237121831,0.9769791321629678,0.970789105570641,0.9769791321629678,0.9710533369069955,97.69791321629678,55.27407407407408,97.37037037037038,47192,1728,1112,57968,108000,48304,48920
0.44555555555555554,0.9657234120971375,0.9763994700231865,0.9710320973420353,0.9763994700231865,0.9719579201286518,97.63994700231865,55.27407407407408,97.39444444444445,47164,1674,1140,58022,108000,48304,48838
0.45545454545454545,0.966686496133254,0.9755920834713482,0.9711188731929976,0.9755920834713482,0.9727954971857411,97.55920834713481,55.27407407407408,97.40462962962962,47125,1624,1179,58072,108000,48304,48749
0.46535353535353535,0.9677631443775554,0.9751159324279562,0.971425625161124,0.9751159324279562,0.9737168319485393,97.51159324279563,55.27407407407408,97.43425925925926,47102,1569,1202,58127,108000,48304,48671
0.47525252525252526,0.9689314391599753,0.9742671414375621,0.971591964820282,0.9742671414375621,0.9747219244170464,97.42671414375621,55.27407407407408,97.45185185185186,47061,1509,1243,58187,108000,48304,48570
0.4851515151515151,0.9697138380339766,0.9737288837363365,0.9717172134534336,0.9737288837363365,0.9753919860627178,97.37288837363364,55.27407407407408,97.46481481481482,47035,1469,1269,58227,108000,48304,48504
0.495050505050505,0.9705918797240923,0.972962901623054,0.9717759444203213,0.972962901623054,0.9761458054140981,97.2962901623054,55.27407407407408,97.47222222222223,46998,1424,1306,58272,108000,48304,48422
0.5049494949494949,0.971270786795731,0.9721555150712157,0.9717129495509663,0.9721555150712157,0.9767321093540605,97.21555150712156,55.27407407407408,97.46851851851852,46959,1389,1345,58307,108000,48304,48348
0.5148484848484849,0.9722377607889449,0.9714930440543226,0.9718652597570699,0.9714930440543226,0.977552934870008,97.14930440543226,55.27407407407408,97.48425925925926,46927,1340,1377,58356,108000,48304,48267
0.5247474747474747,0.973067186786737,0.9708512752567076,0.9719579680407884,0.9708512752567076,0.978256499597963,97.08512752567076,55.27407407407408,97.49444444444444,46896,1298,1408,58398,108000,48304,48194
0.5346464646464646,0.9737585705381259,0.9702509108976483,0.9720015762075617,0.9702509108976483,0.9788428035379255,97.02509108976483,55.27407407407408,97.5,46867,1263,1437,58433,108000,48304,48130
0.5445454545454546,0.9747517848593968,0.9694849287843657,0.9721112229752873,0.9694849287843657,0.9796803805950147,96.94849287843657,55.27407407407408,97.51203703703703,46830,1213,1474,58483,108000,48304,48043
0.5544444444444444,0.9755426283855633,0.9686154355746937,0.9720666909053135,0.9686154355746937,0.9803504422406861,96.86154355746936,55.27407407407408,97.51018518518518,46788,1173,1516,58523,108000,48304,47961
0.5643434343434344,0.9762128521604745,0.9677045379264657,0.9719400750621185,0.9677045379264657,0.9809199946395069,96.77045379264658,55.27407407407408,97.50092592592593,46744,1139,1560,58557,108000,48304,47883
0.5742424242424242,0.9770848592654598,0.9665866180854588,0.9718073869017265,0.9665866180854588,0.9816570624497454,96.65866180854587,55.27407407407408,97.49166666666666,46690,1095,1614,58601,108000,48304,47785
0.5841414141414141,0.9778658114821103,0.9658206359721763,0.9718059012842011,0.9658206359721763,0.982310372554275,96.58206359721763,55.27407407407408,97.49351851851851,46653,1056,1651,58640,108000,48304,47709
0.594040404040404,0.9787314451279683,0.9650546538588937,0.9718449334431322,0.9650546538588937,0.9830306888233717,96.50546538588937,55.27407407407408,97.49907407407407,46616,1013,1688,58683,108000,48304,47629
0.6039393939393939,0.9794102801379658,0.964081649552832,0.9716855151692192,0.964081649552832,0.9836002412221925,96.4081649552832,55.27407407407408,97.48703703703704,46569,979,1735,58717,108000,48304,47548
0.6138383838383838,0.9801765362657735,0.9632328585624379,0.9716308354129034,0.9632328585624379,0.9842367997855803,96.32328585624379,55.27407407407408,97.48425925925926,46528,941,1776,58755,108000,48304,47469
0.6237373737373737,0.980918608578183,0.9620735342828751,0.9714046822742475,0.9620735342828751,0.9848566068078263,96.20735342828752,55.27407407407408,97.46666666666667,46472,904,1832,58792,108000,48304,47376
0.6336363636363637,0.981460733537681,0.9611626366346472,0.9712056396364359,0.9611626366346472,0.9853088984186545,96.11626366346472,55.27407407407408,97.45092592592593,46428,877,1876,58819,108000,48304,47305
