threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.01,0.6446804892001794,0.9997122854128704,0.783869906471777,0.9997122854128704,0.6533367525493272,99.97122854128703,61.38148148148148,78.71018518518518,41696,22981,12,43311,108000,41708,64677
0.0198989898989899,0.6760259529602596,0.9992567373165819,0.8064591033108226,0.9992567373165819,0.6987117600917154,99.9256737316582,61.38148148148148,81.47777777777779,41677,19973,31,46319,108000,41708,61650
0.029797979797979796,0.6947464976651101,0.9987772130046993,0.8194712200495731,0.9987772130046993,0.7239033367525494,99.87772130046993,61.38148148148148,83.00555555555556,41657,18303,51,47989,108000,41708,59960
0.039696969696969696,0.7082511393782736,0.9985614270643521,0.8287169691181152,0.9985614270643521,0.7412055753333736,99.85614270643521,61.38148148148148,84.05925925925925,41648,17156,60,49136,108000,41708,58804
0.049595959595959596,0.7193910173328495,0.9981058789680637,0.8361335676625659,0.9981058789680637,0.7550534001086104,99.81058789680637,61.38148148148148,84.89166666666667,41629,16238,79,50054,108000,41708,57867
0.059494949494949496,0.7282117721208726,0.9972667114222691,0.8417622892761014,0.9972667114222691,0.7658239304893502,99.7266711422269,61.38148148148148,85.52037037037037,41594,15524,114,50768,108000,41708,57118
0.06939393939393938,0.736790780141844,0.996331639014098,0.8471276552370857,0.996331639014098,0.7760664936945635,99.6331639014098,61.38148148148148,86.11296296296295,41555,14845,153,51447,108000,41708,56400
0.07929292929292929,0.7443386584906675,0.9953486141747386,0.851735209938347,0.9953486141747386,0.7849061726905208,99.53486141747386,61.38148148148148,86.6175925925926,41514,14259,194,52033,108000,41708,55773
0.08919191919191918,0.7508645507052198,0.9943176369041911,0.8556102291131537,0.9943176369041911,0.7924334761358837,99.4317636904191,61.38148148148148,87.03981481481482,41471,13760,237,52532,108000,41708,55231
0.09909090909090908,0.7566712969732416,0.9925913493814137,0.8587222567931965,0.9925913493814137,0.7991763712061787,99.25913493814137,61.38148148148148,87.38703703703705,41399,13313,309,52979,108000,41708,54712
0.10898989898989898,0.7624074860190841,0.9904095137623478,0.8615795346702959,0.9904095137623478,0.8058136728413685,99.04095137623477,61.38148148148148,87.71018518518518,41308,12873,400,53419,108000,41708,54181
0.11888888888888888,0.7677636847888846,0.9883475592212525,0.8642019308378495,0.9883475592212525,0.8119079225245882,98.83475592212525,61.38148148148148,88.00462962962963,41222,12469,486,53823,108000,41708,53691
0.12878787878787878,0.7740321306294443,0.9865253668360986,0.8674551472603462,0.9865253668360986,0.8188016653593194,98.65253668360985,61.38148148148148,88.35740740740741,41146,12012,562,54280,108000,41708,53158
