threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.5544444444444444,0.857673907421774,0.967369111856497,0.9092248646425879,0.967369111856497,0.9453532244452167,96.7369111856497,74.6037037037037,95.09444444444445,26533,4403,895,76169,108000,27428,30936
0.5643434343434344,0.8597594579699809,0.9669316027417237,0.9102016302016303,0.9669316027417237,0.9463088914263019,96.69316027417237,74.6037037037037,95.15462962962962,26521,4326,907,76246,108000,27428,30847
0.5742424242424242,0.861709045977759,0.9662024208837684,0.9109690282217868,0.9662024208837684,0.9472149133694088,96.62024208837684,74.6037037037037,95.2037037037037,26501,4253,927,76319,108000,27428,30754
0.5841414141414141,0.8640589828075556,0.9656555344903018,0.9120366384876294,0.9656555344903018,0.9482822816859455,96.56555344903019,74.6037037037037,95.26944444444445,26486,4167,942,76405,108000,27428,30653
0.594040404040404,0.8663502454991817,0.9649628117252442,0.9130014833212597,0.9649628117252442,0.949324827483493,96.49628117252442,74.6037037037037,95.32962962962964,26467,4083,961,76489,108000,27428,30550
0.6039393939393939,0.8686172134108298,0.9644159253317778,0.9140132340491699,0.9644159253317778,0.9503425507620513,96.44159253317778,74.6037037037037,95.39166666666667,26452,4001,976,76571,108000,27428,30453
0.6138383838383838,0.8710453466912734,0.9636502843809246,0.915010731842415,0.9636502843809246,0.9514347415975773,96.36502843809247,74.6037037037037,95.45370370370371,26431,3913,997,76659,108000,27428,30344
0.6237373737373737,0.8731644397407065,0.9625565115939916,0.9156839622641509,0.9625565115939916,0.9524028198381572,96.25565115939916,74.6037037037037,95.49814814814815,26401,3835,1027,76737,108000,27428,30236
0.6336363636363637,0.8747554464966675,0.9617908706431384,0.9162108187896153,0.9617908706431384,0.9531226728888448,96.17908706431383,74.6037037037037,95.5324074074074,26380,3777,1048,76795,108000,27428,30157
0.6435353535353535,0.8768422103197046,0.9609523115064897,0.9169725329204864,0.9609523115064897,0.9540535173509408,96.09523115064897,74.6037037037037,95.58055555555556,26357,3702,1071,76870,108000,27428,30059
0.6534343434343434,0.878542104736157,0.9596762432550678,0.9173186499154891,0.9596762432550678,0.9548354266991014,95.96762432550679,74.6037037037037,95.60648148148148,26322,3639,1106,76933,108000,27428,29961
0.6633333333333333,0.8805410472746752,0.9588741432113169,0.9180396537280089,0.9588741432113169,0.955716626123219,95.88741432113169,74.6037037037037,95.65185185185186,26300,3568,1128,77004,108000,27428,29868
0.6732323232323232,0.8824853064651553,0.9579991249817704,0.9186930755379963,0.9579991249817704,0.9565730030283474,95.79991249817704,74.6037037037037,95.69351851851852,26276,3499,1152,77073,108000,27428,29775
0.6831313131313131,0.8847255450348754,0.9572699431238151,0.9195692146046756,0.9572699431238151,0.9575410812689271,95.7269943123815,74.6037037037037,95.74722222222222,26256,3421,1172,77151,108000,27428,29677
0.693030303030303,0.886931530008453,0.9563584658013708,0.9203375260951178,0.9563584658013708,0.9584967482500124,95.63584658013708,74.6037037037037,95.79537037037036,26231,3344,1197,77228,108000,27428,29575
0.702929292929293,0.8888662731528597,0.9553011521073356,0.9208870769338909,0.9553011521073356,0.9593407138956461,95.53011521073356,74.6037037037037,95.83148148148149,26202,3276,1226,77296,108000,27428,29478
